year,state_po,county,latitude,longitude
2016,NE,Dixon,42.4351249,-96.8792569
2016,NE,Dodge,41.58577,-96.6789773
2016,NE,Douglas,41.2954112,-96.1415672
2016,NE,Dundy,40.1849874,-101.6959427
2016,NE,Fillmore,40.5292953,-97.599729
2016,NE,Franklin,40.1715234,-98.9687585
2016,NE,Frontier,40.5520473,-100.4230266
2016,NE,Furnas,40.1791278,-99.8981009
2016,NE,Gage,40.2469449,-96.7021336
2016,NE,Garden,41.6440533,-102.3392806
2016,NE,Garfield,41.895743,-99.0097985
2016,NE,Gosper,40.5145053,-99.8185651
2016,NE,Grant,41.9231444,-101.7354061
2016,NE,Greeley,41.5595746,-98.5300914
2016,NE,Hall,40.8627335,-98.5122907
2016,NE,Hamilton,40.8569853,-98.0470062
2016,NE,Harlan,40.1617382,-99.4349368
2016,NE,Hayes,40.5335592,-101.0605971
2016,NE,Hitchcock,40.1659573,-101.0387468
2016,NE,Holt,42.4304452,-98.7540783
2016,NE,Hooker,41.9078471,-101.1572302
2016,NE,Howard,41.227424,-98.5174349
2016,NE,Jefferson,40.185543,-97.1786805
2016,NE,Johnson,40.3915587,-96.2796179
2016,NE,Kearney,40.699478,-99.081858
2016,NE,Keith,41.1973065,-101.6862537
2016,NE,Keya Paha,42.8866032,-99.6995454
2016,NE,Kimball,41.1881305,-103.6997645
2016,NE,Knox,42.6206698,-97.8901445
2016,NE,Lancaster,40.7768326,-96.7111039
2016,NE,Lincoln,40.8,-96.667821
2016,NE,Logan,41.5590057,-100.5030548
2016,NE,Loup,41.9075834,-99.4608177
2016,NE,McPherson,41.5621689,-101.082432
2016,NE,Madison,41.9064942,-97.5961512
2016,NE,Merrick,41.1650536,-98.0531937
2016,NE,Morrill,41.683432,-103.0100258
2016,NE,Nance,41.3947359,-98.002421
2016,NE,Nemaha,40.3837713,-95.8518344
2016,NE,Nuckolls,40.1621285,-98.047997
2016,NE,Otoe,40.6566851,-96.1444582
2016,NE,Pawnee,40.1223248,-96.2629022
2016,NE,Perkins,40.8501242,-101.6522162
2016,NE,Phelps,40.5078647,-99.425665
2016,NE,Pierce,42.2591262,-97.6036812
2016,NE,Platte,41.5760383,-97.51149
2016,NE,Polk,41.1893645,-97.570244
2016,NE,Red Willow,40.1686191,-100.4550901
2016,NE,Richardson,40.1194651,-95.7607517
2016,NE,Rock,42.4152603,-99.456071
2016,NE,Saline,40.5079612,-97.175536
2016,NE,Sarpy,41.1193462,-96.093081
2016,NE,Saunders,41.2260007,-96.6520834
2016,NE,Scotts Bluff,41.8555787,-103.7088303
2016,NE,Seward,40.8695533,-97.1706676
2016,NE,Sheridan,42.4542885,-102.4089285
2016,NE,Sherman,41.2206877,-98.99384
2016,NE,Sioux,42.5055628,-103.7745337
2016,NE,Stanton,41.9220687,-97.2141158
2016,NE,Thayer,40.1682672,-97.6348188
2016,NE,Thomas,41.9116541,-100.5558924
2016,NE,Thurston,42.1837827,-96.5394986
2016,NE,Valley,41.5595723,-98.9805484
2016,NE,Washington,41.5407766,-96.246548
2016,NE,Wayne,42.2303215,-97.0178768
2016,NE,Webster,40.1677552,-98.5260923
2016,NE,Wheeler,41.8998069,-98.5309487
2016,NE,York,40.8680593,-97.5919166
2016,NV,Churchill,39.6136309,-118.4191948
2016,NV,Clark,36.3467726,-115.0907378
2016,NV,Douglas,38.9072611,-119.6201824
2016,NV,Elko,40.8324188,-115.7630982
2016,NV,Esmeralda,37.8066689,-117.6419239
2016,NV,Eureka,39.9497613,-116.2884505
2016,NV,Humboldt,41.429394,-118.2024818
2016,NV,Lander,39.9059878,-116.9843374
2016,NV,Lincoln,37.5449476,-114.8764448
2016,NV,Lyon,38.9887898,-119.1822042
2016,NV,Mineral,38.4815162,-118.498262
2016,NV,Nye,38.3544843,-116.4069616
2016,NV,Pershing,40.3913722,-118.4778996
2016,NV,Storey,39.4572167,-119.5157991
2016,NV,Washoe,40.5849048,-119.6131606
2016,NV,White Pine,39.5298185,-114.8899563
2016,NV,Carson City,39.1648969,-119.7665825
2016,NH,Belknap,43.5218848,-71.4530581
2016,NH,Carroll,44.29879,-71.540909
2016,NH,Cheshire,42.9525022,-72.2834412
2016,NH,Coos,44.698627,-71.3768039
2016,NH,Grafton,43.562979,-71.946716
2016,NH,Hillsborough,43.1376915,-71.940374786224
2016,NH,Merrimack,42.8650864,-71.4934004
2016,NH,Rockingham,42.9966675,-71.1003143
2016,NH,Strafford,43.327176,-71.18454
2016,NH,Sullivan,43.0131353,-72.2209182
2016,NJ,Atlantic,39.5143268,-74.6632883
2016,NJ,Bergen,40.9678345,-74.0563254
2016,NJ,Burlington,39.9325409,-74.7226665
2016,NJ,Camden,39.9448402,-75.1198911
2016,NJ,Cape May,39.1765386,-74.8012119
2016,NJ,Cumberland,39.3183341,-75.1623239
2016,NJ,Essex,40.7913922,-74.2479444
2016,NJ,Gloucester,39.7267303,-75.1535378
2016,NJ,Hudson,40.7381635,-74.0550731
2016,NJ,Hunterdon,40.5770634,-74.9261552
2016,NJ,Mercer,40.2807177,-74.7033717
2016,NJ,Middlesex,40.4279708,-74.3963102
2016,NJ,Monmouth,40.2932319,-74.1671114
2016,NJ,Morris,40.8679538,-74.5601181
2016,NJ,Ocean,39.977818,-74.3319287
2016,NJ,Passaic,41.0461864,-74.3177933
2016,NJ,Salem,39.5980987,-75.3488201
2016,NJ,Somerset,40.5675084,-74.6189556
2016,NJ,Sussex,41.133372,-74.6930393
2016,NJ,Union,40.6652251,-74.3045277
2016,NJ,Warren,40.8602222,-74.9720493
2016,NM,Bernalillo,35.0349239,-106.6870693
2016,NM,Catron,33.9026943,-108.3800825
2016,NM,Chaves,33.2993426,-104.5133481
2016,NM,Cibola,34.8722771,-107.9398474
2016,NM,Colfax,36.5571762,-104.6118941
2016,NM,Curry,34.5220133,-103.3099435
2016,NM,De Baca,34.2989792,-104.4155765
2016,NM,Dona Ana,32.32817,-106.8494235
2016,NM,Eddy,32.4003136,-104.3452596
2016,NM,Grant,32.7548776,-108.3634144
2016,NM,Guadalupe,34.8980615,-104.8282135
2016,NM,Harding,35.8996832,-103.7873945
2016,NM,Hidalgo,31.801493,-108.7598468
2016,NM,Lea,32.7448727,-103.3828242
2016,NM,Lincoln,33.7525727,-105.4158806
2016,NM,Los Alamos,35.8814009,-106.2989958
2016,NM,Luna,32.1345966,-107.7682754
2016,NM,McKinley,35.6438394,-108.1515609
2016,NM,Mora,35.972232,-104.9132218
2016,NM,Otero,32.5059533,-105.8063662
2016,NM,Quay,35.1439219,-103.4183431
2016,NM,Rio Arriba,36.5488273,-106.8155233
2016,NM,Roosevelt,33.972525,-103.4933903
2016,NM,Sandoval,35.5910806,-106.8472167
2016,NM,San Juan,36.4755752,-108.3046555
2016,NM,San Miguel,35.470043,-104.7946178
2016,NM,Santa Fe,35.6869996,-105.9377997
2016,NM,Sierra,33.1165937,-107.2569421
2016,NM,Socorro,34.0572858,-106.8930799
2016,NM,Taos,36.4925795,-105.6812782
2016,NM,Torrance,34.6356278,-105.9059678
2016,NM,Union,36.3985203,-103.4132264
2016,NM,Valencia,34.7325886,-106.8503919
2016,MO,Kansas City,39.100105,-94.5781416
2016,NY,Albany,42.6511674,-73.754968
2016,NY,Allegany,42.2446061,-78.0419281
2016,NY,Bronx,40.85048545,-73.8404035580209
2016,NY,Broome,42.1455623,-75.8404114
2016,NY,Cattaraugus,42.2234823,-78.6477096
2016,NY,Cayuga,42.8093409,-76.5700777
2016,NY,Chautauqua,42.2894671,-79.421728
2016,NY,Chemung,42.1384667,-76.7725493
2016,NY,Chenango,42.4784565,-75.6130279
2016,NY,Clinton,44.7278943,-73.6686982
2016,NY,Columbia,42.2415027,-73.6723456
2016,NY,Cortland,42.5842136,-76.0704906
2016,NY,Delaware,42.194917,-75.0016302
2016,NY,Dutchess,41.7194303,-73.7516205
2016,NY,Erie,42.7164263,-78.7620327
2016,NY,Essex,44.0638879,-73.7542043
2016,NY,Franklin,44.5599139,-74.3273735
2016,NY,Fulton,43.1061507,-74.4461771
2016,NY,Genesee,43.0102726,-78.1780196
2016,NY,Greene,42.2628769,-74.0878112
2016,NY,Hamilton,43.6307863,-74.4659275
2016,NY,Herkimer,43.4911326,-74.9481252
2016,NY,Jefferson,44.059311,-75.9995742
2016,NY,Kings,43.1509069,-73.8542895
2016,NY,Lewis,43.7344277,-75.440289
2016,NY,Livingston,42.7360902,-77.7781416
2016,NY,Madison,42.875882,-75.6802581
2016,NY,Monroe,43.150094,-77.6810141
2016,NY,Montgomery,42.8941269,-74.4099745
2016,NY,Nassau,40.7412643,-73.5877699
2016,NY,New York,40.7127281,-74.0060152
2016,NY,Niagara,43.2042439,-78.7676017
2016,NY,Oneida,43.2144051,-75.4039155
2016,NY,Onondaga,43.015598,-76.2257127
2016,NY,Ontario,42.8580624,-77.295025
2016,NY,Orange,41.3873306,-74.2507287
2016,NY,Orleans,43.2244513,-78.2272835
2016,NY,Oswego,43.4112973,-76.1279841
2016,NY,Otsego,42.5984272,-75.0142701
2016,NY,Putnam,41.426996,-73.760156
2016,NY,Queens,40.6524927,-73.7914214158161
2016,NY,Rensselaer,42.7091389,-73.5107732
2016,NY,Richmond,40.5739937,-74.1304203
2016,NY,Rockland,41.1519319,-74.0357266
2016,NY,St. Lawrence,44.4973591,-75.0657043
2016,NY,Saratoga,43.0833231,-73.8712155
2016,NY,Schenectady,42.8419353,-74.0434401
2016,NY,Schoharie,42.5757217,-74.4390277
2016,NY,Schuyler,42.3899705,-76.8744093
2016,NY,Seneca,42.7831619,-76.8386051
2016,NY,Steuben,42.2359045,-77.3750862
2016,NY,Suffolk,40.8832318,-72.8578027
2016,NY,Sullivan,41.7156311,-74.7804323
2016,NY,Tioga,42.1333395,-76.3309339
2016,NY,Tompkins,40.6401454,-73.9608797
2016,NY,Ulster,41.8689317,-74.2618518
2016,NY,Warren,43.5018687,-73.8164637
2016,NY,Washington,43.2294536,-73.4471343
2016,NY,Wayne,43.1500557,-77.0377603
2016,NY,Westchester,41.1763139,-73.7907554
2016,NY,Wyoming,42.7039813,-78.2415228
2016,NY,Yates,42.6444444,-77.112177
2016,NC,Alamance,36.0351361,-79.4858549
2016,NC,Alexander,35.924738,-81.1716315
2016,NC,Alleghany,36.5029951,-81.1340843
2016,NC,Anson,34.9705848,-80.0958187
2016,NC,Ashe,36.4393554,-81.5076569
2016,NC,Avery,36.0771285,-81.9230523
2016,NC,Beaufort,34.7180601,-76.6591587
2016,NC,Bertie,36.0608505,-76.9747965
2016,NC,Bladen,34.627971,-78.5627714
2016,NC,Brunswick,34.0718195,-78.1914215
2016,NC,Buncombe,35.6292222,-82.5255603
2016,NC,Burke,35.7270403,-81.6632108
2016,NC,Cabarrus,35.4045503,-80.564371
2016,NC,Caldwell,35.9417876,-81.5262567
2016,NC,Camden,36.3106247,-76.1150606
2016,NC,Carteret,34.8496625,-76.5931208
2016,NC,Caswell,36.4035101,-79.3357315
2016,NC,Catawba,35.6740563,-81.2107215
2016,NC,Chatham,35.7151316,-79.2533035
2016,NC,Cherokee,35.1184149,-84.0886181
2016,NC,Chowan,36.0768949,-76.629641
2016,NC,Clay,35.0572652,-83.7324509
2016,NC,Cleveland,35.330702,-81.5507523
2016,NC,Columbus,34.2814497,-78.666593
2016,NC,Craven,35.0808574,-77.0439978
2016,NC,Cumberland,35.0461723,-78.8394255
2016,NC,Currituck,35.1654216,-80.8706278
2016,NC,Dare,35.6333866,-75.6869011
2016,NC,Davidson,35.7902384,-80.2115053
2016,NC,Davie,35.9375154,-80.5464948
2016,NC,Duplin,34.9464988,-77.9320171
2016,NC,Durham,36.0181316,-78.8751582
2016,NC,Edgecombe,35.9213841,-77.5971695
2016,NC,Forsyth,36.1476399,-80.2415712
2016,NC,Franklin,36.1028596,-78.2787229
2016,NC,Gaston,35.2849659,-81.179014
2016,NC,Gates,36.4412509,-76.6944133
2016,NC,Graham,36.0690258,-79.4005756
2016,NC,Granville,36.3210127,-78.6593963
2016,NC,Greene,35.481724,-77.6728536
2016,NC,Guilford,36.0875688,-79.7888515
2016,NC,Halifax,36.2494056,-77.66834
2016,NC,Harnett,35.388093,-78.8624963
2016,NC,Haywood,35.5456202,-82.9907823
2016,NC,Henderson,36.3295905,-78.3991638
2016,NC,Hertford,36.3560545,-77.0115135
2016,NC,Hoke,35.0271856,-79.2432785
2016,NC,Hyde,35.3935017,-76.1253302
2016,NC,Iredell,35.8101636,-80.8805593
2016,NC,Jackson,35.2962391,-83.1388055
2016,NC,Johnston,35.5285816,-78.3768021
2016,NC,Jones,35.0306301,-77.3231405
2016,NC,Lee,35.4691746,-79.1547643
2016,NC,Lenoir,35.9140196,-81.5389849
2016,NC,Lincoln,35.4866424,-81.2062724
2016,NC,McDowell,35.6608869,-82.0482171
2016,NC,Macon,35.1436639,-83.3977297
2016,NC,Madison,35.8482034,-82.6931063
2016,NC,Martin,35.8134443,-77.0948861
2016,NC,Mecklenburg,35.2356385,-80.8139485
2016,NC,Mitchell,36.0001181,-82.1349028
2016,NC,Montgomery,35.3299572,-79.8979019
2016,NC,Moore,35.3054614,-79.4761236
2016,NC,Nash,35.992983,-77.9755309
2016,NC,New Hanover,34.2751052,-77.8818627
2016,NC,Northampton,36.4168078,-77.3642227
2016,NC,Onslow,34.7952348,-77.4215828
2016,NC,Orange,36.0605095,-79.1172679
2016,NC,Pamlico,35.1238031,-76.7970224
2016,NC,Pasquotank,36.2280793,-76.2149621
2016,NC,Pender,34.5294394,-77.8959525
2016,NC,Perquimans,36.1739896,-76.4254832
2016,NC,Person,36.3967816,-78.9882995
2016,NC,Pitt,35.611481,-77.3707461
2016,NC,Polk,35.2779217,-82.176176
2016,NC,Randolph,35.7142874,-79.7975166
2016,NC,Richmond,35.0288383,-79.7333261
2016,NC,Robeson,34.6485079,-79.0954942
2016,NC,Rockingham,36.3926798,-79.744144
2016,NC,Rowan,35.6315952,-80.5171754
2016,NC,Rutherford,35.3994626,-81.9023191
2016,NC,Sampson,35.0078434,-78.3609662
2016,NC,Scotland,34.8628902,-79.4903372
2016,NC,Stanly,35.3235477,-80.2391366
2016,NC,Stokes,36.4120995,-80.2288089
2016,NC,Surry,36.4135582,-80.7013751
2016,NC,Swain,35.45819,-83.466275
2016,NC,Transylvania,35.1982216,-82.7724889
2016,NC,Tyrrell,35.8217079,-76.2126146
2016,NC,Union,34.9795158,-80.5128209
2016,NC,Vance,36.3747423,-78.4140945
2016,NC,Wake,35.7979355,-78.6118311
2016,NC,Warren,36.3901694,-78.1052123
2016,NC,Washington,35.8253994,-76.5726303
2016,NC,Watauga,36.2228105,-81.6863808
2016,NC,Wayne,35.3546293,-78.0149444
2016,NC,Wilkes,36.1998247,-81.1341351
2016,NC,Wilson,35.7212689,-77.9155395
2016,NC,Yadkin,36.1497114,-80.67623
2016,NC,Yancey,35.8875402,-82.3035673
2016,ND,Adams,46.073286,-102.5315028
2016,ND,Barnes,46.9310489,-98.0678849
2016,ND,Benson,48.0191362,-99.403103
2016,ND,Billings,47.0456305,-103.3943708
2016,ND,Bottineau,48.82723,-100.445698
2016,ND,Bowman,46.1010498,-103.5086625
2016,ND,Burke,48.7882181,-102.5295867
2016,ND,Burleigh,46.9498874,-100.5127667
2016,ND,Cass,46.9241972,-97.220631
2016,ND,Cavalier,48.7938814,-97.6223098
2016,ND,Dickey,46.0952757,-98.5322728
2016,ND,Divide,48.8189219,-103.5180387
2016,ND,Dunn,47.30612,-102.6112348
2016,ND,Eddy,47.7113958,-98.9087265
2016,ND,Emmons,46.2575403,-100.2574942
2016,ND,Foster,47.4642277,-98.8815333
2016,ND,Golden Valley,46.9317944,-103.8668414
2016,ND,Grand Forks,47.9078244,-97.0592028
2016,ND,Grant,46.3441037,-101.6261837
2016,ND,Griggs,47.4473179,-98.2616158
2016,ND,Hettinger,46.0013946,-102.6368239
2016,ND,Kidder,46.9636218,-99.7952675
2016,ND,LaMoure,46.4473745,-98.534574
2016,ND,Logan,46.4650338,-99.4501721
2016,ND,McHenry,48.1907427,-100.65378
2016,ND,McIntosh,46.1097938,-99.4243411
2016,ND,McKenzie,47.7702536,-103.4734684
2016,ND,McLean,47.6002156,-101.1719782
2016,ND,Mercer,47.3347663,-101.8650031
2016,ND,Morton,46.7244733,-101.1644543
2016,ND,Mountrail,48.230321,-102.3603325
2016,ND,Nelson,47.8852229,-98.1774434
2016,ND,Oliver,47.1077709,-101.3524486
2016,ND,Pembina,48.7530787,-97.5532833
2016,ND,Pierce,48.1957108,-100.0625504
2016,ND,Ramsey,48.2426199,-98.7062419
2016,ND,Ransom,46.4519081,-97.6903091
2016,ND,Renville,48.6579169,-101.7009103
2016,ND,Richland,46.2247251,-96.9470748
2016,ND,Rolette,48.7419695,-99.8380336
2016,ND,Sargent,46.1101793,-97.6291809
2016,ND,Sheridan,47.5321614,-100.367913
2016,ND,Sioux,46.0654725,-100.978187
2016,ND,Slope,46.4464651,-103.4507022
2016,ND,Stark,46.7870161,-102.7338349
2016,ND,Steele,47.4413054,-97.7450372
2016,ND,Stutsman,46.9596318,-98.9742609
2016,ND,Towner,48.6481504,-99.2322581
2016,ND,Traill,47.4438504,-97.1797001
2016,ND,Walsh,48.3693784,-97.7469943
2016,ND,Ward,48.2488309,-101.6242607
2016,ND,Wells,47.5664224,-99.6508819
2016,ND,Williams,48.3629861,-103.4958386
2016,OH,Adams,38.8398935,-83.5051704
2016,OH,Allen,40.8077797,-84.0572225
2016,OH,Ashland,40.7887367,-82.2360391
2016,OH,Ashtabula,41.7167229,-80.74947
2016,OH,Athens,39.3289242,-82.1012479
2016,OH,Auglaize,40.5942186,-84.2641951
2016,OH,Belmont,40.0057737,-81.0097516
2016,OH,Brown,38.9092542,-83.8836555
2016,OH,Butler,39.4233043,-84.5936897
2016,OH,Carroll,40.5250362,-81.0927234
2016,OH,Champaign,40.1726987,-83.7701999
2016,OH,Clark,39.9229676,-83.7905959
2016,OH,Clermont,39.0678155,-84.1566341
2016,OH,Clinton,39.4259873,-83.8445792
2016,OH,Columbiana,40.7787016,-80.7648602
2016,OH,Coshocton,40.2905684,-81.9271441
2016,OH,Crawford,40.8705909,-82.9065596
2016,OH,Cuyahoga,41.4301347,-81.6905558
2016,OH,Darke,40.168765,-84.631372
2016,OH,Defiance,41.2844933,-84.3557802
2016,OH,Delaware,40.2986724,-83.067965
2016,OH,Erie,41.3506462,-82.640448
2016,OH,Fairfield,39.7886111,-82.6418883
2016,OH,Fayette,39.5839889,-83.4401122
2016,OH,Franklin,39.5589474,-84.3041074
2016,OH,Fulton,41.6045817,-84.1141048
2016,OH,Gallia,38.7952465,-82.3556216
2016,OH,Geauga,41.4768249,-81.1850459
2016,OH,Greene,39.6908207,-83.9175037
2016,OH,Guernsey,40.0802222,-81.4859433
2016,OH,Hamilton,39.3995067,-84.5613428
2016,OH,Hancock,40.9939911,-83.6587588
2016,OH,Hardin,40.6880457,-83.6835337
2016,OH,Harrison,40.2694328,-81.1289112
2016,OH,Henry,41.2818109,-84.0581255
2016,OH,Highland,39.1802516,-83.6304344
2016,OH,Hocking,39.4644491,-82.5469722
2016,OH,Holmes,40.5840117,-81.9304045
2016,OH,Huron,41.1305303,-82.591828
2016,OH,Jackson,39.0520169,-82.6365537
2016,OH,Jefferson,40.3792938,-80.7847619
2016,OH,Knox,40.4467896,-82.4056302
2016,OH,Lake,41.7064789,-81.2380032
2016,OH,Lawrence,38.6065461,-82.5702511
2016,OH,Licking,40.1318041,-82.4627856
2016,OH,Logan,40.4430521,-83.7414465
2016,OH,Lorain,41.4673238,-82.1781904
2016,OH,Lucas,41.6508446,-83.621321
2016,OH,Madison,39.8868227,-83.3937233
2016,OH,Mahoning,40.9830133,-80.7826416
2016,OH,Marion,40.5885271,-83.1895249
2016,OH,Medina,41.1000764,-81.9382517
2016,OH,Meigs,39.1099292,-82.0420769
2016,OH,Mercer,40.4367866,-84.6109122
2016,OH,Miami,40.0580258,-84.2236524
2016,OH,Monroe,39.7157533,-81.1078783
2016,OH,Montgomery,39.2282432,-84.3539662
2016,OH,Morgan,39.5943953,-81.877978
2016,OH,Morrow,40.4574358,-82.7771661
2016,OH,Muskingum,40.0064162,-81.9984697
2016,OH,Noble,39.7517148,-81.4957347
2016,OH,Ottawa,41.5421375,-83.213342
2016,OH,Paulding,41.1628401,-84.5902954
2016,OH,Perry,39.6370289,-82.2044367
2016,OH,Pickaway,39.6725327,-83.0373284
2016,OH,Pike,39.1056387,-83.0611404
2016,OH,Portage,41.1496775,-81.2082
2016,OH,Preble,39.8125011,-84.6411162
2016,OH,Putnam,41.0677672,-84.1686932
2016,OH,Richland,40.776322,-82.5302254
2016,OH,Ross,39.3455507,-83.077359
2016,OH,Sandusky,41.4489397,-82.7079605
2016,OH,Scioto,38.823448,-83.017141
2016,OH,Seneca,41.1343702,-83.1194199
2016,OH,Shelby,40.3491604,-84.1593008
2016,OH,Stark,40.7214654,-81.4399734
2016,OH,Summit,41.1457902,-81.5333603
2016,OH,Trumbull,41.3068487,-80.7661017
2016,OH,Tuscarawas,40.3759469,-81.464888
2016,OH,Union,40.3255937,-83.3676859
2016,OH,Van Wert,40.8014651,-84.600988
2016,OH,Vinton,39.2744355,-82.4740302
2016,OH,Warren,41.237557,-80.818417
2016,OH,Washington,39.4782641,-81.5488945
2016,OH,Wayne,40.8615819,-81.9034617
2016,OH,Williams,41.5018224,-84.5923785
2016,OH,Wood,41.2776661,-83.6643025
2016,OH,Wyandot,40.865471,-83.2810539
2016,OK,Adair,35.8783136,-94.6567402
2016,OK,Alfalfa,36.7201825,-98.3087911
2016,OK,Atoka,34.3284948,-96.017838
2016,OK,Beaver,36.7621116,-100.4904955
2016,OK,Beckham,35.2496723,-99.6946079
2016,OK,Blaine,35.8970899,-98.4225961
2016,OK,Bryan,33.95386,-96.3154827
2016,OK,Caddo,35.131317,-98.3797949
2016,OK,Canadian,35.5438102,-98.0031532
2016,OK,Carter,34.2330314,-97.2789479
2016,OK,Cherokee,35.9158661,-94.9950063
2016,OK,Choctaw,34.0246234,-95.52055
2016,OK,Cimarron,36.7475509,-102.5402407
2016,OK,Cleveland,35.2301869,-97.3109151
2016,OK,Coal,34.5661009,-96.2944665
2016,OK,Comanche,34.6557505,-98.4485103
2016,OK,Cotton,34.2907874,-98.3750699
2016,OK,Craig,36.7594037,-95.2053495
2016,OK,Creek,35.8830723,-96.3835476
2016,OK,Custer,35.6286063,-99.0092034
2016,OK,Delaware,36.4118421,-94.8069453
2016,OK,Dewey,35.9795036,-98.9816579
2016,OK,Ellis,36.2468449,-99.7883601
2016,OK,Garfield,36.3735486,-97.7845975
2016,OK,Garvin,34.7258964,-97.3522579
2016,OK,Grady,35.0507761,-97.8849251
2016,OK,Grant,36.7888817,-97.7824914
2016,OK,Greer,34.9326334,-99.5435856
2016,OK,Harmon,34.7486602,-99.8358205
2016,OK,Harper,36.7804883,-99.6710032
2016,OK,Haskell,35.2084387,-95.1115771
2016,OK,Hughes,35.0458435,-96.2749675
2016,OK,Jackson,34.5976018,-99.4370196
2016,OK,Jefferson,34.1234448,-97.8379641
2016,OK,Johnston,34.31888,-96.6752298
2016,OK,Kay,36.8384462,-97.1571626
2016,OK,Kingfisher,35.9471931,-97.9641244
2016,OK,Kiowa,34.9425062,-99.019906
2016,OK,Latimer,34.8759191,-95.2482652
2016,OK,Le Flore,34.8782244,-94.6852153
2016,OK,Lincoln,35.6961464,-96.8898429
2016,OK,Logan,35.8879493,-97.4621935
2016,OK,Love,33.9852998,-97.2526992
2016,OK,McClain,34.9756991,-97.481167
2016,OK,McCurtain,34.1450295,-94.7802324
2016,OK,McIntosh,35.3630353,-95.6680554
2016,OK,Major,36.2860458,-98.4995602
2016,OK,Marshall,34.0497884,-96.7808049
2016,OK,Mayes,36.3047676,-95.2355722
2016,OK,Murray,34.4935341,-97.0475803
2016,OK,Muskogee,35.7478769,-95.3696909
2016,OK,Noble,36.4129621,-97.2681939
2016,OK,Nowata,36.700645,-95.6380341
2016,OK,Okfuskee,35.4655548,-96.3102089
2016,OK,Oklahoma,35.5533328,-97.4367741
2016,OK,Okmulgee,35.6677078,-95.9690122
2016,OK,Osage,36.6189659,-96.401338
2016,OK,Ottawa,36.8223646,-94.8186091
2016,OK,Pawnee,36.3151645,-96.7200995
2016,OK,Payne,36.0721527,-96.9456522
2016,OK,Pittsburg,34.927554,-95.7639966
2016,OK,Pontotoc,34.707331,-96.6814853
2016,OK,Pottawatomie,35.1783637,-96.969909
2016,OK,Pushmataha,34.4098497,-95.4033122
2016,OK,Roger Mills,35.6596782,-99.6898104
2016,OK,Rogers,36.3781607,-95.6190889
2016,OK,Seminole,35.1705939,-96.6263487
2016,OK,Sequoyah,35.5035863,-94.7360577
2016,OK,Stephens,34.4858287,-97.8636045
2016,OK,Texas,36.7390314,-101.4953594
2016,OK,Tillman,34.3835721,-98.9354765
2016,OK,Tulsa,36.1556805,-95.9929113
2016,OK,Wagoner,35.9542216,-95.5636238
2016,OK,Washington,36.6930592,-95.9078261
2016,OK,Washita,35.2917033,-98.9966972
2016,OK,Woods,36.7915843,-98.8313546
2016,OK,Woodward,36.374499,-99.2455382
2016,OR,Baker,44.7259637,-117.6204818
2016,OR,Benton,44.494937,-123.4065679
2016,OR,Clackamas,45.1608821,-122.2305038
2016,OR,Clatsop,45.980728,-123.6687499
2016,OR,Columbia,45.9280203,-123.082293
2016,OR,Coos,43.2184144,-124.109621
2016,OR,Crook,44.1460291,-120.3839476
2016,OR,Curry,42.4265426,-124.216879
2016,OR,Deschutes,44.290253,-121.5502265
2016,OR,Douglas,43.1922115,-123.1135963
2016,OR,Gilliam,45.3298742,-120.2202197
2016,OR,Grant,44.464824,-119.0565278
2016,OR,Harney,43.055195,-119.0240263
2016,OR,Hood River,45.7053101,-121.5217927
2016,OR,Jackson,42.398015,-122.7540948
2016,OR,Jefferson,44.6072499,-121.2463145
2016,OR,Josephine,42.3554368,-123.5602707
2016,OR,Klamath,42.6052565,-121.739544
2016,OR,Lake,42.7702847,-120.4528326
2016,OR,Lane,43.9314567,-122.8575849
2016,OR,Lincoln,44.6201742,-123.9276915
2016,OR,Linn,44.4968904,-122.5485977
2016,OR,Malheur,43.1023481,-117.6916892
2016,OR,Marion,44.8964425,-122.7203248
2016,OR,Morrow,45.360901,-119.6052459
2016,OR,Multnomah,45.5093799,-122.4006413
2016,OR,Polk,44.879673,-123.4599594
2016,OR,Sherman,45.3944268,-120.6963746
2016,OR,Tillamook,45.455921,-123.844429
2016,OR,Umatilla,45.6416995,-118.7671122
2016,OR,Union,50.357041,13.7945757
2016,OR,Wallowa,45.5582608,-117.1990173
2016,OR,Wasco,45.0430227,-121.2154207
2016,OR,Washington,45.5601883,-123.0587907
2016,OR,Wheeler,44.6768382,-120.0484375
2016,OR,Yamhill,45.2298399,-123.2180414
2016,PA,Adams,39.8708972,-77.2395963
2016,PA,Allegheny,40.4597204,-79.9760405
2016,PA,Armstrong,40.7876239,-79.4689832
2016,PA,Beaver,40.6916624,-80.3709999
2016,PA,Bedford,40.0271453,-78.5237447
2016,PA,Berks,40.4113762,-75.9433305
2016,PA,Blair,40.4870748,-78.3682329
2016,PA,Bradford,41.7746685,-76.5264613
2016,PA,Bucks,40.3451668,-75.1263909
2016,PA,Butler,40.8610205,-79.8952251
2016,PA,Cambria,40.4843583,-78.718852
2016,PA,Cameron,41.4586993,-78.1931833
2016,PA,Carbon,40.8908468,-75.7212917
2016,PA,Centre,40.9381735,-77.7865722
2016,PA,Chester,39.849557,-75.3557458
2016,PA,Clarion,41.1818771,-79.429169
2016,PA,Clearfield,40.9908706,-78.4457422
2016,PA,Clinton,40.4895121,-80.2945057
2016,PA,Columbia,40.032089,-76.5016402
2016,PA,Crawford,41.6951179,-80.1428967
