year,state_po,county,latitude,longitude
2016,NY,Orleans,0.0,0.0
2016,NY,Oswego,0.0,0.0
2016,NY,Otsego,0.0,0.0
2016,NY,Putnam,0.0,0.0
2016,NY,Queens,0.0,0.0
2016,NY,Rensselaer,0.0,0.0
2016,NY,Richmond,0.0,0.0
2016,NY,Rockland,0.0,0.0
2016,NY,St. Lawrence,0.0,0.0
2016,NY,Saratoga,0.0,0.0
2016,NY,Schenectady,0.0,0.0
2016,NY,Schoharie,0.0,0.0
2016,NY,Schuyler,0.0,0.0
2016,NY,Seneca,0.0,0.0
2016,NY,Steuben,0.0,0.0
2016,NY,Suffolk,0.0,0.0
2016,NY,Sullivan,0.0,0.0
2016,NY,Tioga,0.0,0.0
2016,NY,Tompkins,0.0,0.0
2016,NY,Ulster,0.0,0.0
2016,NY,Warren,0.0,0.0
2016,NY,Washington,0.0,0.0
2016,NY,Wayne,0.0,0.0
2016,NY,Westchester,0.0,0.0
2016,NY,Wyoming,0.0,0.0
2016,NY,Yates,0.0,0.0
2016,NC,Alamance,0.0,0.0
2016,NC,Alexander,0.0,0.0
2016,NC,Alleghany,0.0,0.0
2016,NC,Anson,0.0,0.0
2016,NC,Ashe,0.0,0.0
2016,NC,Avery,0.0,0.0
2016,NC,Beaufort,0.0,0.0
2016,NC,Bertie,0.0,0.0
2016,NC,Bladen,0.0,0.0
2016,NC,Brunswick,0.0,0.0
2016,NC,Buncombe,0.0,0.0
2016,NC,Burke,0.0,0.0
2016,NC,Cabarrus,0.0,0.0
2016,NC,Caldwell,0.0,0.0
2016,NC,Camden,0.0,0.0
2016,NC,Carteret,0.0,0.0
2016,NC,Caswell,0.0,0.0
2016,NC,Catawba,0.0,0.0
2016,NC,Chatham,0.0,0.0
2016,NC,Cherokee,0.0,0.0
2016,NC,Chowan,0.0,0.0
2016,NC,Clay,0.0,0.0
2016,NC,Cleveland,0.0,0.0
2016,NC,Columbus,0.0,0.0
2016,NC,Craven,0.0,0.0
2016,NC,Cumberland,0.0,0.0
2016,NC,Currituck,0.0,0.0
2016,NC,Dare,0.0,0.0
2016,NC,Davidson,0.0,0.0
2016,NC,Davie,0.0,0.0
2016,NC,Duplin,0.0,0.0
2016,NC,Durham,0.0,0.0
2016,NC,Edgecombe,0.0,0.0
2016,NC,Forsyth,0.0,0.0
2016,NC,Franklin,0.0,0.0
2016,NC,Gaston,0.0,0.0
2016,NC,Gates,0.0,0.0
2016,NC,Graham,0.0,0.0
2016,NC,Granville,0.0,0.0
2016,NC,Greene,0.0,0.0
2016,NC,Guilford,0.0,0.0
2016,NC,Halifax,0.0,0.0
2016,NC,Harnett,0.0,0.0
2016,NC,Haywood,0.0,0.0
2016,NC,Henderson,0.0,0.0
2016,NC,Hertford,0.0,0.0
2016,NC,Hoke,0.0,0.0
2016,NC,Hyde,0.0,0.0
2016,NC,Iredell,0.0,0.0
2016,NC,Jackson,0.0,0.0
2016,NC,Johnston,0.0,0.0
2016,NC,Jones,0.0,0.0
2016,NC,Lee,0.0,0.0
2016,NC,Lenoir,0.0,0.0
2016,NC,Lincoln,0.0,0.0
2016,NC,McDowell,0.0,0.0
2016,NC,Macon,0.0,0.0
2016,NC,Madison,0.0,0.0
2016,NC,Martin,0.0,0.0
2016,NC,Mecklenburg,0.0,0.0
2016,NC,Mitchell,0.0,0.0
2016,NC,Montgomery,0.0,0.0
2016,NC,Moore,0.0,0.0
2016,NC,Nash,0.0,0.0
2016,NC,New Hanover,0.0,0.0
2016,NC,Northampton,0.0,0.0
2016,NC,Onslow,0.0,0.0
2016,NC,Orange,0.0,0.0
2016,NC,Pamlico,0.0,0.0
2016,NC,Pasquotank,0.0,0.0
2016,NC,Pender,0.0,0.0
2016,NC,Perquimans,0.0,0.0
2016,NC,Person,0.0,0.0
2016,NC,Pitt,0.0,0.0
2016,NC,Polk,0.0,0.0
2016,NC,Randolph,0.0,0.0
2016,NC,Richmond,0.0,0.0
2016,NC,Robeson,0.0,0.0
2016,NC,Rockingham,0.0,0.0
2016,NC,Rowan,0.0,0.0
2016,NC,Rutherford,0.0,0.0
2016,NC,Sampson,0.0,0.0
2016,NC,Scotland,0.0,0.0
2016,NC,Stanly,0.0,0.0
2016,NC,Stokes,0.0,0.0
2016,NC,Surry,0.0,0.0
2016,NC,Swain,0.0,0.0
2016,NC,Transylvania,0.0,0.0
2016,NC,Tyrrell,0.0,0.0
2016,NC,Union,0.0,0.0
2016,NC,Vance,0.0,0.0
2016,NC,Wake,0.0,0.0
2016,NC,Warren,0.0,0.0
2016,NC,Washington,0.0,0.0
2016,NC,Watauga,0.0,0.0
2016,NC,Wayne,0.0,0.0
2016,NC,Wilkes,0.0,0.0
2016,NC,Wilson,0.0,0.0
2016,NC,Yadkin,0.0,0.0
2016,NC,Yancey,0.0,0.0
2016,ND,Adams,0.0,0.0
2016,ND,Barnes,0.0,0.0
2016,ND,Benson,0.0,0.0
2016,ND,Billings,0.0,0.0
2016,ND,Bottineau,0.0,0.0
2016,ND,Bowman,0.0,0.0
2016,ND,Burke,0.0,0.0
2016,ND,Burleigh,0.0,0.0
2016,ND,Cass,0.0,0.0
2016,ND,Cavalier,0.0,0.0
2016,ND,Dickey,0.0,0.0
2016,ND,Divide,0.0,0.0
2016,ND,Dunn,0.0,0.0
2016,ND,Eddy,0.0,0.0
2016,ND,Emmons,0.0,0.0
2016,ND,Foster,0.0,0.0
2016,ND,Golden Valley,0.0,0.0
2016,ND,Grand Forks,0.0,0.0
2016,ND,Grant,0.0,0.0
2016,ND,Griggs,0.0,0.0
2016,ND,Hettinger,0.0,0.0
2016,ND,Kidder,0.0,0.0
2016,ND,LaMoure,0.0,0.0
2016,ND,Logan,0.0,0.0
2016,ND,McHenry,0.0,0.0
2016,ND,McIntosh,0.0,0.0
2016,ND,McKenzie,0.0,0.0
2016,ND,McLean,0.0,0.0
2016,ND,Mercer,0.0,0.0
2016,ND,Morton,0.0,0.0
2016,ND,Mountrail,0.0,0.0
2016,ND,Nelson,0.0,0.0
2016,ND,Oliver,0.0,0.0
2016,ND,Pembina,0.0,0.0
2016,ND,Pierce,0.0,0.0
2016,ND,Ramsey,0.0,0.0
2016,ND,Ransom,0.0,0.0
2016,ND,Renville,0.0,0.0
2016,ND,Richland,0.0,0.0
2016,ND,Rolette,0.0,0.0
2016,ND,Sargent,0.0,0.0
2016,ND,Sheridan,0.0,0.0
2016,ND,Sioux,0.0,0.0
2016,ND,Slope,0.0,0.0
2016,ND,Stark,0.0,0.0
2016,ND,Steele,0.0,0.0
2016,ND,Stutsman,0.0,0.0
2016,ND,Towner,0.0,0.0
2016,ND,Traill,0.0,0.0
2016,ND,Walsh,0.0,0.0
2016,ND,Ward,0.0,0.0
2016,ND,Wells,0.0,0.0
2016,ND,Williams,0.0,0.0
2016,OH,Adams,0.0,0.0
2016,OH,Allen,0.0,0.0
2016,OH,Ashland,0.0,0.0
2016,OH,Ashtabula,0.0,0.0
2016,OH,Athens,0.0,0.0
2016,OH,Auglaize,0.0,0.0
2016,OH,Belmont,0.0,0.0
2016,OH,Brown,0.0,0.0
2016,OH,Butler,0.0,0.0
2016,OH,Carroll,0.0,0.0
2016,OH,Champaign,0.0,0.0
2016,OH,Clark,0.0,0.0
2016,OH,Clermont,0.0,0.0
2016,OH,Clinton,0.0,0.0
2016,OH,Columbiana,0.0,0.0
2016,OH,Coshocton,0.0,0.0
2016,OH,Crawford,0.0,0.0
2016,OH,Cuyahoga,0.0,0.0
2016,OH,Darke,0.0,0.0
2016,OH,Defiance,0.0,0.0
2016,OH,Delaware,0.0,0.0
2016,OH,Erie,0.0,0.0
2016,OH,Fairfield,0.0,0.0
2016,OH,Fayette,0.0,0.0
2016,OH,Franklin,0.0,0.0
2016,OH,Fulton,0.0,0.0
2016,OH,Gallia,0.0,0.0
2016,OH,Geauga,0.0,0.0
2016,OH,Greene,0.0,0.0
2016,OH,Guernsey,0.0,0.0
2016,OH,Hamilton,0.0,0.0
2016,OH,Hancock,0.0,0.0
2016,OH,Hardin,0.0,0.0
2016,OH,Harrison,0.0,0.0
2016,OH,Henry,0.0,0.0
2016,OH,Highland,0.0,0.0
2016,OH,Hocking,0.0,0.0
2016,OH,Holmes,0.0,0.0
2016,OH,Huron,0.0,0.0
2016,OH,Jackson,0.0,0.0
2016,OH,Jefferson,0.0,0.0
2016,OH,Knox,0.0,0.0
2016,OH,Lake,0.0,0.0
2016,OH,Lawrence,0.0,0.0
2016,OH,Licking,0.0,0.0
2016,OH,Logan,0.0,0.0
2016,OH,Lorain,0.0,0.0
2016,OH,Lucas,0.0,0.0
2016,OH,Madison,0.0,0.0
2016,OH,Mahoning,0.0,0.0
2016,OH,Marion,0.0,0.0
2016,OH,Medina,0.0,0.0
2016,OH,Meigs,0.0,0.0
2016,OH,Mercer,0.0,0.0
2016,OH,Miami,0.0,0.0
2016,OH,Monroe,0.0,0.0
2016,OH,Montgomery,0.0,0.0
2016,OH,Morgan,0.0,0.0
2016,OH,Morrow,0.0,0.0
2016,OH,Muskingum,0.0,0.0
2016,OH,Noble,0.0,0.0
2016,OH,Ottawa,0.0,0.0
2016,OH,Paulding,0.0,0.0
2016,OH,Perry,0.0,0.0
2016,OH,Pickaway,0.0,0.0
2016,OH,Pike,0.0,0.0
2016,OH,Portage,0.0,0.0
2016,OH,Preble,0.0,0.0
2016,OH,Putnam,0.0,0.0
2016,OH,Richland,0.0,0.0
2016,OH,Ross,0.0,0.0
2016,OH,Sandusky,0.0,0.0
2016,OH,Scioto,0.0,0.0
2016,OH,Seneca,0.0,0.0
2016,OH,Shelby,0.0,0.0
2016,OH,Stark,0.0,0.0
2016,OH,Summit,0.0,0.0
2016,OH,Trumbull,0.0,0.0
2016,OH,Tuscarawas,0.0,0.0
2016,OH,Union,0.0,0.0
2016,OH,Van Wert,0.0,0.0
2016,OH,Vinton,0.0,0.0
2016,OH,Warren,0.0,0.0
2016,OH,Washington,0.0,0.0
2016,OH,Wayne,0.0,0.0
2016,OH,Williams,0.0,0.0
2016,OH,Wood,0.0,0.0
2016,OH,Wyandot,0.0,0.0
2016,OK,Adair,0.0,0.0
2016,OK,Alfalfa,0.0,0.0
2016,OK,Atoka,0.0,0.0
2016,OK,Beaver,0.0,0.0
2016,OK,Beckham,0.0,0.0
2016,OK,Blaine,0.0,0.0
2016,OK,Bryan,0.0,0.0
2016,OK,Caddo,0.0,0.0
2016,OK,Canadian,0.0,0.0
2016,OK,Carter,0.0,0.0
2016,OK,Cherokee,0.0,0.0
2016,OK,Choctaw,0.0,0.0
2016,OK,Cimarron,0.0,0.0
2016,OK,Cleveland,0.0,0.0
2016,OK,Coal,0.0,0.0
2016,OK,Comanche,0.0,0.0
2016,OK,Cotton,0.0,0.0
2016,OK,Craig,0.0,0.0
2016,OK,Creek,0.0,0.0
2016,OK,Custer,0.0,0.0
2016,OK,Delaware,0.0,0.0
2016,OK,Dewey,0.0,0.0
2016,OK,Ellis,0.0,0.0
2016,OK,Garfield,0.0,0.0
2016,OK,Garvin,0.0,0.0
2016,OK,Grady,0.0,0.0
2016,OK,Grant,0.0,0.0
2016,OK,Greer,0.0,0.0
2016,OK,Harmon,0.0,0.0
2016,OK,Harper,0.0,0.0
2016,OK,Haskell,0.0,0.0
2016,OK,Hughes,0.0,0.0
2016,OK,Jackson,0.0,0.0
2016,OK,Jefferson,0.0,0.0
2016,OK,Johnston,0.0,0.0
2016,OK,Kay,0.0,0.0
2016,OK,Kingfisher,0.0,0.0
2016,OK,Kiowa,0.0,0.0
2016,OK,Latimer,0.0,0.0
2016,OK,Le Flore,0.0,0.0
2016,OK,Lincoln,0.0,0.0
2016,OK,Logan,0.0,0.0
2016,OK,Love,0.0,0.0
2016,OK,McClain,0.0,0.0
2016,OK,McCurtain,0.0,0.0
2016,OK,McIntosh,0.0,0.0
2016,OK,Major,0.0,0.0
2016,OK,Marshall,0.0,0.0
2016,OK,Mayes,0.0,0.0
2016,OK,Murray,0.0,0.0
2016,OK,Muskogee,0.0,0.0
2016,OK,Noble,0.0,0.0
2016,OK,Nowata,0.0,0.0
2016,OK,Okfuskee,0.0,0.0
2016,OK,Oklahoma,0.0,0.0
2016,OK,Okmulgee,0.0,0.0
2016,OK,Osage,0.0,0.0
2016,OK,Ottawa,0.0,0.0
2016,OK,Pawnee,0.0,0.0
2016,OK,Payne,0.0,0.0
2016,OK,Pittsburg,0.0,0.0
2016,OK,Pontotoc,0.0,0.0
2016,OK,Pottawatomie,0.0,0.0
2016,OK,Pushmataha,0.0,0.0
2016,OK,Roger Mills,0.0,0.0
2016,OK,Rogers,0.0,0.0
2016,OK,Seminole,0.0,0.0
2016,OK,Sequoyah,0.0,0.0
2016,OK,Stephens,0.0,0.0
2016,OK,Texas,0.0,0.0
2016,OK,Tillman,0.0,0.0
2016,OK,Tulsa,0.0,0.0
2016,OK,Wagoner,0.0,0.0
2016,OK,Washington,0.0,0.0
2016,OK,Washita,0.0,0.0
2016,OK,Woods,0.0,0.0
2016,OK,Woodward,0.0,0.0
2016,OR,Baker,0.0,0.0
2016,OR,Benton,0.0,0.0
2016,OR,Clackamas,0.0,0.0
2016,OR,Clatsop,0.0,0.0
2016,OR,Columbia,0.0,0.0
2016,OR,Coos,0.0,0.0
2016,OR,Crook,0.0,0.0
2016,OR,Curry,0.0,0.0
2016,OR,Deschutes,0.0,0.0
2016,OR,Douglas,0.0,0.0
2016,OR,Gilliam,0.0,0.0
2016,OR,Grant,0.0,0.0
2016,OR,Harney,0.0,0.0
2016,OR,Hood River,0.0,0.0
2016,OR,Jackson,0.0,0.0
2016,OR,Jefferson,0.0,0.0
2016,OR,Josephine,0.0,0.0
2016,OR,Klamath,0.0,0.0
2016,OR,Lake,0.0,0.0
2016,OR,Lane,0.0,0.0
2016,OR,Lincoln,0.0,0.0
2016,OR,Linn,0.0,0.0
2016,OR,Malheur,0.0,0.0
2016,OR,Marion,0.0,0.0
2016,OR,Morrow,0.0,0.0
2016,OR,Multnomah,0.0,0.0
2016,OR,Polk,0.0,0.0
2016,OR,Sherman,0.0,0.0
2016,OR,Tillamook,0.0,0.0
2016,OR,Umatilla,0.0,0.0
2016,OR,Union,0.0,0.0
2016,OR,Wallowa,0.0,0.0
2016,OR,Wasco,0.0,0.0
2016,OR,Washington,0.0,0.0
2016,OR,Wheeler,0.0,0.0
2016,OR,Yamhill,0.0,0.0
2016,PA,Adams,0.0,0.0
2016,PA,Allegheny,0.0,0.0
2016,PA,Armstrong,0.0,0.0
2016,PA,Beaver,0.0,0.0
2016,PA,Bedford,0.0,0.0
2016,PA,Berks,0.0,0.0
2016,PA,Blair,0.0,0.0
2016,PA,Bradford,0.0,0.0
2016,PA,Bucks,0.0,0.0
2016,PA,Butler,0.0,0.0
2016,PA,Cambria,0.0,0.0
2016,PA,Cameron,0.0,0.0
2016,PA,Carbon,0.0,0.0
2016,PA,Centre,0.0,0.0
2016,PA,Chester,0.0,0.0
2016,PA,Clarion,0.0,0.0
2016,PA,Clearfield,0.0,0.0
2016,PA,Clinton,0.0,0.0
2016,PA,Columbia,0.0,0.0
2016,PA,Crawford,0.0,0.0
2016,PA,Cumberland,0.0,0.0
2016,PA,Dauphin,0.0,0.0
2016,PA,Delaware,0.0,0.0
2016,PA,Elk,0.0,0.0
2016,PA,Erie,0.0,0.0
2016,PA,Fayette,0.0,0.0
2016,PA,Forest,0.0,0.0
2016,PA,Franklin,0.0,0.0
2016,PA,Fulton,0.0,0.0
2016,PA,Greene,0.0,0.0
2016,PA,Huntingdon,0.0,0.0
2016,PA,Indiana,0.0,0.0
2016,PA,Jefferson,0.0,0.0
2016,PA,Juniata,0.0,0.0
2016,PA,Lackawanna,0.0,0.0
2016,PA,Lancaster,0.0,0.0
2016,PA,Lawrence,0.0,0.0
2016,PA,Lebanon,0.0,0.0
2016,PA,Lehigh,0.0,0.0
2016,PA,Luzerne,0.0,0.0
2016,PA,Lycoming,0.0,0.0
2016,PA,McKean,0.0,0.0
2016,PA,Mercer,0.0,0.0
2016,PA,Mifflin,0.0,0.0
2016,PA,Monroe,0.0,0.0
2016,PA,Montgomery,0.0,0.0
2016,PA,Montour,0.0,0.0
2016,PA,Northampton,0.0,0.0
2016,PA,Northumberland,0.0,0.0
2016,PA,Perry,0.0,0.0
2016,PA,Philadelphia,0.0,0.0
2016,PA,Pike,0.0,0.0
2016,PA,Potter,0.0,0.0
2016,PA,Schuylkill,0.0,0.0
2016,PA,Snyder,0.0,0.0
2016,PA,Somerset,0.0,0.0
2016,PA,Sullivan,0.0,0.0
2016,PA,Susquehanna,0.0,0.0
2016,PA,Tioga,0.0,0.0
2016,PA,Union,0.0,0.0
2016,PA,Venango,0.0,0.0
2016,PA,Warren,0.0,0.0
2016,PA,Washington,0.0,0.0
2016,PA,Wayne,0.0,0.0
2016,PA,Westmoreland,0.0,0.0
2016,PA,Wyoming,0.0,0.0
2016,PA,York,0.0,0.0
2016,RI,Bristol,0.0,0.0
2016,RI,Kent,0.0,0.0
2016,RI,Newport,0.0,0.0
2016,RI,Providence,0.0,0.0
2016,RI,Washington,0.0,0.0
2016,SC,Abbeville,0.0,0.0
2016,SC,Aiken,0.0,0.0
2016,SC,Allendale,0.0,0.0
2016,SC,Anderson,0.0,0.0
2016,SC,Bamberg,0.0,0.0
2016,SC,Barnwell,0.0,0.0
2016,SC,Beaufort,0.0,0.0
2016,SC,Berkeley,0.0,0.0
2016,SC,Calhoun,0.0,0.0
2016,SC,Charleston,0.0,0.0
2016,SC,Cherokee,0.0,0.0
2016,SC,Chester,0.0,0.0
2016,SC,Chesterfield,0.0,0.0
2016,SC,Clarendon,0.0,0.0
2016,SC,Colleton,0.0,0.0
2016,SC,Darlington,0.0,0.0
2016,SC,Dillon,0.0,0.0
2016,SC,Dorchester,0.0,0.0
2016,SC,Edgefield,0.0,0.0
2016,SC,Fairfield,0.0,0.0
2016,SC,Florence,0.0,0.0
2016,SC,Georgetown,0.0,0.0
2016,SC,Greenville,0.0,0.0
2016,SC,Greenwood,0.0,0.0
2016,SC,Hampton,0.0,0.0
2016,SC,Horry,0.0,0.0
2016,SC,Jasper,0.0,0.0
2016,SC,Kershaw,0.0,0.0
2016,SC,Lancaster,0.0,0.0
2016,SC,Laurens,0.0,0.0
2016,SC,Lee,0.0,0.0
2016,SC,Lexington,0.0,0.0
2016,SC,McCormick,0.0,0.0
2016,SC,Marion,0.0,0.0
2016,SC,Marlboro,0.0,0.0
2016,SC,Newberry,0.0,0.0
2016,SC,Oconee,0.0,0.0
2016,SC,Orangeburg,0.0,0.0
2016,SC,Pickens,0.0,0.0
2016,SC,Richland,0.0,0.0
2016,SC,Saluda,0.0,0.0
2016,SC,Spartanburg,0.0,0.0
2016,SC,Sumter,0.0,0.0
2016,SC,Union,0.0,0.0
2016,SC,Williamsburg,0.0,0.0
2016,SC,York,0.0,0.0
2016,SD,Aurora,0.0,0.0
2016,SD,Beadle,0.0,0.0
2016,SD,Bennett,0.0,0.0
2016,SD,Bon Homme,0.0,0.0
2016,SD,Brookings,0.0,0.0
2016,SD,Brown,0.0,0.0
2016,SD,Brule,0.0,0.0
2016,SD,Buffalo,0.0,0.0
2016,SD,Butte,0.0,0.0
2016,SD,Campbell,0.0,0.0
2016,SD,Charles Mix,0.0,0.0
2016,SD,Clark,0.0,0.0
2016,SD,Clay,0.0,0.0
2016,SD,Codington,0.0,0.0
2016,SD,Corson,0.0,0.0
2016,SD,Custer,0.0,0.0
2016,SD,Davison,0.0,0.0
2016,SD,Day,0.0,0.0
2016,SD,Deuel,0.0,0.0
2016,SD,Dewey,0.0,0.0
2016,SD,Douglas,0.0,0.0
2016,SD,Edmunds,0.0,0.0
2016,SD,Fall River,0.0,0.0
2016,SD,Faulk,0.0,0.0
2016,SD,Grant,0.0,0.0
2016,SD,Gregory,0.0,0.0
2016,SD,Haakon,0.0,0.0
2016,SD,Hamlin,0.0,0.0
2016,SD,Hand,0.0,0.0
2016,SD,Hanson,0.0,0.0
2016,SD,Harding,0.0,0.0
2016,SD,Hughes,0.0,0.0
2016,SD,Hutchinson,0.0,0.0
2016,SD,Hyde,0.0,0.0
2016,SD,Jackson,0.0,0.0
2016,SD,Jerauld,0.0,0.0
2016,SD,Jones,0.0,0.0
2016,SD,Kingsbury,0.0,0.0
2016,SD,Lake,0.0,0.0
2016,SD,Lawrence,0.0,0.0
2016,SD,Lincoln,0.0,0.0
2016,SD,Lyman,0.0,0.0
2016,SD,McCook,0.0,0.0
2016,SD,McPherson,0.0,0.0
2016,SD,Marshall,0.0,0.0
2016,SD,Meade,0.0,0.0
2016,SD,Mellette,0.0,0.0
2016,SD,Miner,0.0,0.0
2016,SD,Minnehaha,0.0,0.0
2016,SD,Moody,0.0,0.0
2016,SD,Pennington,0.0,0.0
2016,SD,Perkins,0.0,0.0
2016,SD,Potter,0.0,0.0
2016,SD,Roberts,0.0,0.0
2016,SD,Sanborn,0.0,0.0
2016,SD,Oglala Lakota,0.0,0.0
2016,SD,Spink,0.0,0.0
2016,SD,Stanley,0.0,0.0
2016,SD,Sully,0.0,0.0
2016,SD,Todd,0.0,0.0
2016,SD,Tripp,0.0,0.0
2016,SD,Turner,0.0,0.0
2016,SD,Union,0.0,0.0
2016,SD,Walworth,0.0,0.0
2016,SD,Yankton,0.0,0.0
2016,SD,Ziebach,0.0,0.0
2016,TN,Anderson,0.0,0.0
2016,TN,Bedford,0.0,0.0
2016,TN,Benton,0.0,0.0
2016,TN,Bledsoe,0.0,0.0
2016,TN,Blount,0.0,0.0
2016,TN,Bradley,0.0,0.0
2016,TN,Campbell,0.0,0.0
2016,TN,Cannon,0.0,0.0
2016,TN,Carroll,0.0,0.0
2016,TN,Carter,0.0,0.0
2016,TN,Cheatham,0.0,0.0
2016,TN,Chester,0.0,0.0
2016,TN,Claiborne,0.0,0.0
2016,TN,Clay,0.0,0.0
2016,TN,Cocke,0.0,0.0
2016,TN,Coffee,0.0,0.0
2016,TN,Crockett,0.0,0.0
2016,TN,Cumberland,0.0,0.0
2016,TN,Davidson,0.0,0.0
2016,TN,Decatur,0.0,0.0
2016,TN,DeKalb,0.0,0.0
2016,TN,Dickson,0.0,0.0
2016,TN,Dyer,0.0,0.0
2016,TN,Fayette,0.0,0.0
2016,TN,Fentress,0.0,0.0
2016,TN,Franklin,0.0,0.0
2016,TN,Gibson,0.0,0.0
2016,TN,Giles,0.0,0.0
2016,TN,Grainger,0.0,0.0
2016,TN,Greene,0.0,0.0
2016,TN,Grundy,0.0,0.0
2016,TN,Hamblen,0.0,0.0
2016,TN,Hamilton,0.0,0.0
2016,TN,Hancock,0.0,0.0
2016,TN,Hardeman,0.0,0.0
2016,TN,Hardin,0.0,0.0
2016,TN,Hawkins,0.0,0.0
2016,TN,Haywood,0.0,0.0
2016,TN,Henderson,0.0,0.0
2016,TN,Henry,0.0,0.0
2016,TN,Hickman,0.0,0.0
2016,TN,Houston,0.0,0.0
2016,TN,Humphreys,0.0,0.0
2016,TN,Jackson,0.0,0.0
2016,TN,Jefferson,0.0,0.0
2016,TN,Johnson,0.0,0.0
2016,TN,Knox,0.0,0.0
2016,TN,Lake,0.0,0.0
2016,TN,Lauderdale,0.0,0.0
2016,TN,Lawrence,0.0,0.0
2016,TN,Lewis,0.0,0.0
2016,TN,Lincoln,0.0,0.0
2016,TN,Loudon,0.0,0.0
2016,TN,McMinn,0.0,0.0
2016,TN,McNairy,0.0,0.0
2016,TN,Macon,0.0,0.0
2016,TN,Madison,0.0,0.0
2016,TN,Marion,0.0,0.0
2016,TN,Marshall,0.0,0.0
2016,TN,Maury,0.0,0.0
2016,TN,Meigs,0.0,0.0
2016,TN,Monroe,0.0,0.0
2016,TN,Montgomery,0.0,0.0
2016,TN,Moore,0.0,0.0
2016,TN,Morgan,0.0,0.0
2016,TN,Obion,0.0,0.0
2016,TN,Overton,0.0,0.0
2016,TN,Perry,0.0,0.0
2016,TN,Pickett,0.0,0.0
2016,TN,Polk,0.0,0.0
2016,TN,Putnam,0.0,0.0
2016,TN,Rhea,0.0,0.0
2016,TN,Roane,0.0,0.0
2016,TN,Robertson,0.0,0.0
2016,TN,Rutherford,0.0,0.0
2016,TN,Scott,0.0,0.0
2016,TN,Sequatchie,0.0,0.0
2016,TN,Sevier,0.0,0.0
2016,TN,Shelby,0.0,0.0
2016,TN,Smith,0.0,0.0
2016,TN,Stewart,0.0,0.0
2016,TN,Sullivan,0.0,0.0
2016,TN,Sumner,0.0,0.0
2016,TN,Tipton,0.0,0.0
2016,TN,Trousdale,0.0,0.0
2016,TN,Unicoi,0.0,0.0
2016,TN,Union,0.0,0.0
2016,TN,Van Buren,0.0,0.0
2016,TN,Warren,0.0,0.0
2016,TN,Washington,0.0,0.0
2016,TN,Wayne,0.0,0.0
2016,TN,Weakley,0.0,0.0
2016,TN,White,0.0,0.0
2016,TN,Williamson,0.0,0.0
2016,TN,Wilson,0.0,0.0
2016,TX,Anderson,0.0,0.0
2016,TX,Andrews,0.0,0.0
2016,TX,Angelina,0.0,0.0
2016,TX,Aransas,0.0,0.0
2016,TX,Archer,0.0,0.0
2016,TX,Armstrong,0.0,0.0
2016,TX,Atascosa,0.0,0.0
2016,TX,Austin,0.0,0.0
2016,TX,Bailey,0.0,0.0
2016,TX,Bandera,0.0,0.0
2016,TX,Bastrop,0.0,0.0
2016,TX,Baylor,0.0,0.0
2016,TX,Bee,0.0,0.0
2016,TX,Bell,0.0,0.0
2016,TX,Bexar,0.0,0.0
2016,TX,Blanco,0.0,0.0
2016,TX,Borden,0.0,0.0
2016,TX,Bosque,0.0,0.0
2016,TX,Bowie,0.0,0.0
2016,TX,Brazoria,0.0,0.0
2016,TX,Brazos,0.0,0.0
2016,TX,Brewster,0.0,0.0
2016,TX,Briscoe,0.0,0.0
2016,TX,Brooks,0.0,0.0
2016,TX,Brown,0.0,0.0
2016,TX,Burleson,0.0,0.0
2016,TX,Burnet,0.0,0.0
2016,TX,Caldwell,0.0,0.0
2016,TX,Calhoun,0.0,0.0
2016,TX,Callahan,0.0,0.0
2016,TX,Cameron,0.0,0.0
2016,TX,Camp,0.0,0.0
2016,TX,Carson,0.0,0.0
2016,TX,Cass,0.0,0.0
2016,TX,Castro,0.0,0.0
2016,TX,Chambers,0.0,0.0
2016,TX,Cherokee,0.0,0.0
2016,TX,Childress,0.0,0.0
2016,TX,Clay,0.0,0.0
2016,TX,Cochran,0.0,0.0
2016,TX,Coke,0.0,0.0
2016,TX,Coleman,0.0,0.0
2016,TX,Collin,0.0,0.0
2016,TX,Collingsworth,0.0,0.0
2016,TX,Colorado,0.0,0.0
2016,TX,Comal,0.0,0.0
2016,TX,Comanche,0.0,0.0
2016,TX,Concho,0.0,0.0
2016,TX,Cooke,0.0,0.0
2016,TX,Coryell,0.0,0.0
2016,TX,Cottle,0.0,0.0
2016,TX,Crane,0.0,0.0
2016,TX,Crockett,0.0,0.0
2016,TX,Crosby,0.0,0.0
2016,TX,Culberson,0.0,0.0
2016,TX,Dallam,0.0,0.0
2016,TX,Dallas,0.0,0.0
2016,TX,Dawson,0.0,0.0
2016,TX,Deaf Smith,0.0,0.0
2016,TX,Delta,0.0,0.0
2016,TX,Denton,0.0,0.0
2016,TX,Dewitt,0.0,0.0
2016,TX,Dickens,0.0,0.0
2016,TX,Dimmit,0.0,0.0
2016,TX,Donley,0.0,0.0
2016,TX,Duval,0.0,0.0
2016,TX,Eastland,0.0,0.0
2016,TX,Ector,0.0,0.0
2016,TX,Edwards,0.0,0.0
2016,TX,Ellis,0.0,0.0
2016,TX,El Paso,0.0,0.0
2016,TX,Erath,0.0,0.0
2016,TX,Falls,0.0,0.0
2016,TX,Fannin,0.0,0.0
2016,TX,Fayette,0.0,0.0
2016,TX,Fisher,0.0,0.0
2016,TX,Floyd,0.0,0.0
